1485170176,nan,-1,20000,0,0
1485170184,nan,-1,19999,1,0
1485170192,nan,-1,19999,1,0
1485170199,nan,-1,19999,1,0
1485170217,30000.000000,0,19999,0,1
1485170250,30000.000000,0,19998,1,1
1485170265,30000.000000,0,19998,1,1
1485170277,30000.000000,0,19998,1,1
1485170289,-0.000000,1,19998,0,2
1485170372,-0.000000,1,19998,1,2
1485170382,-0.000000,1,19998,1,2
1485170391,-0.000000,1,19998,0,3
1485170459,-0.000000,1,19998,1,3
1485170467,-0.000000,1,19998,1,3
1485170477,-0.000000,1,19998,0,4
1485170534,-0.000000,1,19998,1,4
1485170544,-0.000000,1,19998,1,4
1485170553,-0.000000,1,19998,1,4
1485170560,-0.000000,1,19998,1,4
1485170569,-0.000000,1,19998,1,4
1485170575,-0.000000,1,19998,0,5
1485170621,-0.000000,1,19998,1,5
1485170631,-0.000000,1,19998,1,5
1485170639,-0.000000,1,19998,1,5
1485170653,-0.000000,1,19998,0,6
1485170706,-0.000000,1,19998,1,6
1485170717,-0.000000,1,19998,1,6
1485170734,-0.000000,1,19998,0,7
1485170795,-0.000000,1,19998,1,7
1485170804,-0.000000,1,19998,1,7
1485170824,-0.000000,1,19998,0,8
1485170877,-0.000000,1,19998,1,8
1485170894,-0.000000,1,19998,1,8
1485170913,-0.000000,1,19998,0,9
1485170973,-0.000000,1,19998,1,9
1485170984,-0.000000,1,19998,1,9
1485171003,-0.000000,1,19998,0,10
1485171052,-0.000000,1,19998,1,10
1485171065,-0.000000,1,19998,1,10
1485171075,-0.000000,1,19998,1,10
1485171092,-0.000000,1,19998,0,11
1485171142,-0.000000,1,19998,1,11
1485171159,-0.000000,1,19998,1,11
1485171166,-0.000000,1,19998,1,11
1485171176,-0.000000,1,19998,0,12
1485171218,-0.000000,1,19998,1,12
1485171225,-0.000000,1,19998,1,12
1485171233,-0.000000,1,19998,1,12
1485171246,-0.000000,1,19998,0,13
1485171305,-0.000000,1,19998,1,13
1485171329,-0.000000,1,19998,0,14
1485171399,-0.000000,1,19998,1,14
1485171409,-0.000000,1,19998,1,14
1485171425,-0.000000,1,19998,0,15
1485171480,-0.000000,1,19998,1,15
1485171488,-0.000000,1,19998,1,15
1485171498,-0.000000,1,19998,1,15
1485171509,-0.000000,1,19998,1,15
1485171519,-0.000000,1,19998,0,16
1485171554,-0.000000,1,19998,1,16
1485171563,-0.000000,1,19998,0,17
1485171644,-0.000000,1,19998,1,17
1485171650,-0.000000,1,19998,1,17
1485171654,-0.000000,1,19998,1,17
1485171658,-0.000000,1,19998,1,17
1485171663,-0.000000,1,19998,1,17
1485171668,-0.000000,1,19998,1,17
1485171673,-0.000000,1,19998,1,17
1485171679,-0.000000,1,19998,1,17
1485171685,-0.000000,1,19998,1,17
1485171691,-0.000000,1,19998,0,18
1485171747,-0.000000,1,19998,1,18
1485171758,-0.000000,1,19998,1,18
1485171763,-0.000000,1,19998,1,18
1485171770,-0.000000,1,19998,1,18
1485171776,-0.000000,1,19998,1,18
1485171782,-0.000000,1,19998,1,18
1485171788,-0.000000,1,19998,1,18
1485171792,-0.000000,1,19998,0,19
1485171871,-0.000000,1,19998,1,19
1485171877,-0.000000,1,19998,1,19
1485171883,-0.000000,1,19998,1,19
1485171888,-0.000000,1,19998,1,19
1485171895,-0.000000,1,19998,1,19
1485171901,-0.000000,1,19998,1,19
1485171906,-0.000000,1,19998,1,19
1485171910,-0.000000,1,19998,1,19
1485171915,-0.000000,1,19998,0,20
1485171982,-0.000000,1,19998,1,20
1485171985,-0.000000,1,19998,0,21
1485172061,-0.000000,1,19998,0,22
1485172146,-0.000000,1,19998,0,23
1485172243,-0.000000,1,19998,0,24
1485172367,-0.000000,1,19998,0,25
1485172486,-0.000000,1,19998,0,26
1485172579,-0.000000,1,19998,0,27
1485172684,-0.000000,1,19998,0,28
1485172784,-0.000000,1,19998,0,29
1485172952,-0.000000,1,19998,0,30
1485173098,-0.000000,1,19998,0,31
1485173231,-0.000000,1,19998,0,32
1485173365,-0.000000,1,19998,0,33
1485173502,-0.000000,1,19998,0,34
1485173652,-0.000000,1,19998,0,35
1485173800,-0.000000,1,19998,0,36
1485173979,-0.000000,1,19998,0,37
1485174121,-0.000000,1,19998,0,38
1485174276,-0.000000,1,19998,0,39
1485174431,-0.000000,1,19998,0,40
1485174598,-0.000000,1,19998,0,41
1485174730,-0.000000,1,19998,0,42
1485174901,-0.000000,1,19998,0,43
1485175119,-0.000000,1,19998,0,44
1485175323,-0.000000,1,19998,0,45
1485175506,-0.000000,1,19998,0,46
1485175702,-0.000000,1,19998,0,47
1485175873,-0.000000,1,19998,0,48
1485176055,-0.000000,1,19998,0,49
1485176240,-0.000000,1,19998,0,50
1485176419,-0.000000,1,19998,0,51
1485176594,-0.000000,1,19998,0,52
1485176802,-0.000000,1,19998,0,53
1485177035,-0.000000,1,19998,0,54
1485177209,-0.000000,1,19998,0,55
1485177402,-0.000000,1,19998,0,56
1485177615,-0.000000,1,19998,0,57
1485177801,-0.000000,1,19998,0,58
1485177993,-0.000000,1,19998,0,59
1485178210,-0.000000,1,19998,0,60
1485178429,-0.000000,1,19998,0,61
1485178671,-0.000000,1,19998,0,62
1485178873,-0.000000,1,19998,0,63
1485179135,-0.000000,1,19998,0,64
1485179364,-0.000000,1,19998,0,65
1485179671,-0.000000,1,19998,0,66
1485179897,-0.000000,1,19998,0,67
1485180124,-0.000000,1,19998,0,68
1485180346,-0.000000,1,19998,0,69
1485180574,-0.000000,1,19998,0,70
1485180833,-0.000000,1,19998,0,71
1485181090,-0.000000,1,19998,0,72
1485181331,-0.000000,1,19998,0,73
1485181598,-0.000000,1,19998,0,74
1485181836,-0.000000,1,19998,0,75
1485182122,-0.000000,1,19998,0,76
1485182476,-0.000000,1,19998,0,77
1485182800,-0.000000,1,19998,0,78
1485183053,-0.000000,1,19998,0,79
1485183357,-0.000000,1,19998,0,80
1485183611,-0.000000,1,19998,0,81
1485183926,-0.000000,1,19998,0,82
1485184209,-0.000000,1,19998,0,83
1485184489,-0.000000,1,19998,0,84
1485184775,-0.000000,1,19998,0,85
1485185055,-0.000000,1,19998,0,86
1485185323,-0.000000,1,19998,0,87
1485185595,-0.000000,1,19998,0,88
1485185865,-0.000000,1,19998,0,89
1485186217,-0.000000,1,19998,0,90
1485186558,-0.000000,1,19998,0,91
1485186901,-0.000000,1,19998,0,92
1485187215,-0.000000,1,19998,0,93
1485187500,-0.000000,1,19998,0,94
1485187765,-0.000000,1,19998,0,95
1485188130,-0.000000,1,19998,0,96
1485188424,-0.000000,1,19998,0,97
1485188777,-0.000000,1,19998,0,98
1485189115,-0.000000,1,19998,0,99
1485189462,-0.000000,1,19998,0,100
1485189829,-0.000000,1,19998,0,101
1485190171,-0.000000,1,19998,0,102
1485190534,-0.000000,1,19998,0,103
1485190847,-0.000000,1,19998,0,104
1485191182,-0.000000,1,19998,0,105
1485191523,-0.000000,1,19998,0,106
1485191851,-0.000000,1,19998,0,107
1485192237,-0.000000,1,19998,0,108
1485192618,-0.000000,1,19998,0,109
1485192965,-0.000000,1,19998,0,110
1485193434,-0.000000,1,19998,0,111
1485193815,-0.000000,1,19998,0,112
1485194211,-0.000000,1,19998,0,113
1485194680,-0.000000,1,19998,0,114
1485195090,-0.000000,1,19998,0,115
1485195461,-0.000000,1,19998,0,116
1485195842,-0.000000,1,19998,0,117
1485196262,-0.000000,1,19998,0,118
1485196684,-0.000000,1,19998,0,119
1485197102,-0.000000,1,19998,0,120
1485197505,-0.000000,1,19998,0,121
1485197935,-0.000000,1,19998,0,122
1485198347,-0.000000,1,19998,0,123
1485198800,-0.000000,1,19998,0,124
1485199235,-0.000000,1,19998,0,125
1485199720,-0.000000,1,19998,0,126
1485200153,-0.000000,1,19998,0,127
1485200504,-0.000000,1,19998,0,128
1485200981,-0.000000,1,19998,0,129
1485201424,-0.000000,1,19998,0,130
1485201914,-0.000000,1,19998,0,131
1485202433,-0.000000,1,19998,0,132
1485202990,-0.000000,1,19998,0,133
