162.89999999999998
0.0
109.05772953779488
-0.89910927556114373
0.0057392583479688453
-0.36892314427248407
49.295005847877853
-0.66247572305384816
0.25471168320786608
-1.0079843952928602
-0.32702421457440878
-0.86933706736823269
47.74291137360472
-0.70340078613801438
1.3700381595808155
0.10684979332492517
8.619700030993382
0.031063371946803531
1.045886600618134
105.68280078133714
1.1682019134421586
-0.38620658773798827
1.5814200862308625
-1.0154466474004293
47.344247085054029
0.47579335037022147
0.58408002094623424
0.15424891004719532
49.894773447844798
1.7569429984275198
-0.037851948468151875
1.6557568744822504
-0.10661956115282345
0.33916509770322145
1.9216878514869848
0.47402754377789513
0.92288596206813389
2.3650290096942346
0.51133833789448868
2.3432287462411829
1.852191882410215
-0.96253225917726126
6.7800386564437591
-0.84989445653146978
-0.78251201499353484
2.454795541437675
-1.0104337985547129
66.687050589356403
0.75217486482464568
-1.0303639671802296
-1.0306881477630723
0.50060833561151707
-1.0151398594532091
-0.93026937814180966
-1.0307858422864742
-1.0272905867476863
-1.0309778451522564
-1.0301697002592061
-1.0306616820111518
-0.010757871337083502
0.38793493924652411
-1.0253679329125132
-1.030488532488967
-1.0286037677776161
-1.0292559631973555
-1.0308006627882762
-1.0309189453013263
-1.0305154136830492
-1.0299514780466954
-1.0306978697455316
-1.0311181528596569
-1.0298067123365691
-1.0305991165462267
-1.0298337646823779
-1.0301100851060274
-1.0313077245895803
-1.0310280539273875
-1.0313224867003021
-1.0302824734106328
-1.0311899475898956
-1.0308872632632986
-1.0306947067996586
-1.0282706036537446
-1.0314814425275332
-1.0306352583410694
-1.0314390267107678
-1.0311809814122075
-1.0311353158477399
-1.0304994998363513
-1.0307858384726112
-1.0311768334513256
-1.0279717033170475
-1.0300183321652041
-1.0311926007345218
-1.031406005368503
-1.0306208958889025
-1.0309072719677568
-1.0310989357501992
-1.0296144604722015
-1.031240050820708
-1.0271322238048832
-1.0310595509174163
-1.0312515904684929
-1.031195366298268
-1.0313531006219445
-1.0312629490680025
-1.0303054102862172
-1.0310626652194297
-1.031017175464455
-1.0313150851301307
-0.52582326154788528
-1.0310010213801617
-1.0313559046369682
-1.031154505424402
-1.0313844269823567
-1.0315028796482035
-1.031575232340648
-0.68740315360592963
2.3660928229824085
0.70783161172067133
-1.0243220478819541
-1.0308059990278688
-1.0311853399956097
-1.0305423556076523
-0.71213640596456229
-1.0309088244748308
-1.0312965256394464
-1.031350649423207
-1.0313394582542774
-1.0314809522475958
0.34963421103413256
-1.0315386833382516
-0.99680540164178666
-1.0103097795753979
-1.0314781291037358
-1.0312819076440207
-1.0304507727565513
-1.0314038131051728
-1.0315405365935064
-1.0315081761891129
-1.0315468805148769
-1.0314303592237681
-1.0312161931836723
-1.0315546389536421
-1.031572661574863
-1.0315208442141042
-1.0309576662631419
-1.0314320108649662
-1.0314692487532753
-1.0309254306518305
-1.031589429296744
-1.0315578197354878
-1.0315373330576869
-1.0309852133670381
-1.0314277756742825
-1.0309802221054132
-1.0310640853629476
-1.0313193225444446
-1.0314391826716078
-1.0315785450532109
-1.0311119328367218
-1.0311353856391832
-0.97916210570873963
-0.46329437336349977
-1.0303581061927638
-1.031563621715921
-1.0315153623331401
-1.0315933572871341
-1.0315998489221543
-1.0315980125214592
-1.031570579609709
-1.0316190262440825
-1.0316235168084591
-1.0315039535899002
-1.0316216942455247
-1.0315768694990579
-1.0316266833841869
-1.0315758748608128
-1.0316211087879716
-1.0315865249521445
-1.0153498140180468
-1.03159271208235
-1.0316081871176612
-1.0315608474185232
-1.0313657260691684
-1.0314664095720112
-1.0316043650036177
-1.0316173060414964
-1.0315989882645398
-1.031618085683202
-1.0316154671359947
-1.0316067276360203
-1.0316096392855088
-1.0310823790159744
-1.0316116945797815
-1.0315997952559919
-1.0315620963193315
-1.0316177619832241
-1.0315919480038902
-1.0311578269126682
-1.0316190474232745
-1.0315591416961973
-1.0315791818690461
-1.0315767118631745
-1.0316146561481492
-1.0316181113376139
-1.0316174282778197
-1.0316192165708389
-1.0312653696692697
-1.0316141641703322
-1.031618087074015
-1.0312358698804751
-1.0316160605690194
-1.031602837742764
-1.0316120435830112
-1.031611143126296
-1.0311785637311488
-1.0316136863431296
-1.0316086946443881
-1.0315624475919019
-1.0315799045363523
-1.0312949993627532
-1.0316144945899266
-1.0316056503210611
-1.0316139201421766
-1.0316068862170897
-0.21467737886658345
