1485170198,nan,-1,20000,0,0
1485170236,nan,-1,19999,1,0
1485170246,nan,-1,19999,1,0
1485170261,nan,-1,19999,1,0
1485170272,nan,-1,19999,1,0
1485170286,nan,-1,19999,1,0
1485170297,nan,-1,19999,1,0
1485170323,-0.005089,0,19999,0,1
1485170353,-0.005089,0,19998,1,1
1485170366,-0.505315,1,19998,0,2
1485170434,-0.505315,1,19998,1,2
1485170445,-0.505315,1,19998,1,2
1485170451,-0.505315,1,19998,1,2
1485170466,-0.505315,1,19998,0,3
1485170532,-0.505315,1,19998,1,3
1485170549,-0.505315,1,19998,1,3
1485170563,-0.505315,1,19998,1,3
1485170577,-0.505315,1,19998,0,4
1485170602,-0.505315,1,19998,1,4
1485170616,-0.505315,1,19998,1,4
1485170636,-0.505315,1,19998,1,4
1485170658,-0.505315,1,19998,1,4
1485170663,-0.505315,1,19998,0,5
1485170700,-0.505315,1,19998,1,5
1485170713,-0.505315,1,19998,1,5
1485170723,-0.505315,1,19998,1,5
1485170731,-0.505315,1,19998,1,5
1485170740,-0.505315,1,19998,1,5
1485170745,-0.877279,20003,19998,0,6
1485170809,-0.877279,20003,19998,1,6
1485170818,-0.877279,20003,19998,1,6
1485170824,-0.877279,20003,19998,1,6
1485170833,-0.877279,20003,19998,0,7
1485170899,-0.877279,20003,19998,1,7
1485170914,-0.877279,20003,19998,1,7
1485170921,-0.877279,20003,19998,1,7
1485170925,-0.877279,20003,19998,1,7
1485170928,-0.877279,20003,19998,0,8
1485170994,-0.877279,20003,19998,1,8
1485171005,-0.877279,20003,19998,1,8
1485171012,-0.877279,20003,19998,1,8
1485171016,-0.877279,20003,19998,0,9
1485171059,-0.877279,20003,19998,1,9
1485171066,-0.877279,20003,19998,1,9
1485171075,-0.877279,20003,19998,1,9
1485171083,-0.877279,20003,19998,1,9
1485171090,-0.877279,20003,19998,1,9
1485171096,-0.877279,20003,19998,1,9
1485171100,-0.877279,20003,19998,0,10
1485171182,-0.877279,20003,19998,0,11
1485171268,-0.877279,20003,19998,1,11
1485171272,-0.877279,20003,19998,0,12
1485171357,-0.877279,20003,19998,0,13
1485171423,-0.877279,20003,19998,1,13
1485171436,-0.877279,20003,19998,1,13
1485171441,-0.947613,20011,19998,0,14
1485171503,-0.947613,20011,19998,1,14
1485171515,-0.947613,20011,19998,1,14
1485171528,-0.947613,20011,19998,0,15
1485171585,-0.947613,20011,19998,1,15
1485171603,-0.947613,20011,19998,1,15
1485171618,-1.241281,20013,19998,0,16
1485171673,-1.241281,20013,19998,1,16
1485171696,-1.473491,20014,19998,0,17
1485171776,-1.473491,20014,19998,1,17
1485171783,-1.473491,20014,19998,1,17
1485171791,-1.473491,20014,19998,0,18
1485171832,-1.473491,20014,19998,1,18
1485171836,-1.473491,20014,19998,0,19
1485171927,-1.473491,20014,19998,0,20
1485171972,-1.473491,20014,19998,1,20
1485171978,-1.473491,20014,19998,1,20
1485171982,-1.473491,20014,19998,0,21
1485172038,-1.473491,20014,19998,0,22
1485172066,-1.473491,20014,19998,0,23
1485172102,-1.535995,20021,19998,0,24
1485172131,-1.535995,20021,19998,0,25
1485172163,-1.535995,20021,19998,0,26
1485172220,-1.571743,20024,19998,0,27
1485172290,-1.589207,20025,19998,0,28
1485172358,-1.610953,20026,19998,0,29
1485172435,-1.694550,20027,19998,0,30
1485172508,-1.694550,20027,19998,0,31
1485172601,-1.694550,20027,19998,0,32
1485172713,-1.694550,20027,19998,0,33
1485172824,-1.890164,20031,19998,0,34
1485172899,-2.090863,20032,19998,0,35
1485172983,-2.166967,20033,19998,0,36
1485173067,-2.176198,20034,19998,0,37
1485173160,-2.176198,20034,19998,0,38
1485173262,-2.334079,20036,19998,0,39
1485173361,-2.467276,20037,19998,0,40
1485173458,-2.467276,20037,19998,0,41
1485173577,-2.467276,20037,19998,0,42
1485173706,-2.467276,20037,19998,0,43
1485173828,-2.823357,20041,19998,0,44
1485173937,-2.823357,20041,19998,0,45
1485174070,-2.823357,20041,19998,0,46
1485174219,-2.893213,20044,19998,0,47
1485174340,-2.893213,20044,19998,0,48
1485174453,-3.269027,20046,19998,0,49
1485174542,-3.269027,20046,19998,0,50
1485174646,-3.269027,20046,19998,0,51
1485174758,-3.269027,20046,19998,0,52
1485174869,-3.279178,20050,19998,0,53
1485175001,-3.292652,20051,19998,0,54
1485175130,-3.299964,20052,19998,0,55
1485175276,-3.313527,20053,19998,0,56
1485175407,-3.313527,20053,19998,0,57
1485175551,-3.320992,20055,19998,0,58
1485175697,-3.320992,20055,19998,0,59
1485175858,-3.320992,20055,19998,0,60
1485176009,-3.320992,20055,19998,0,61
1485176169,-3.320992,20055,19998,0,62
1485176335,-3.320992,20055,19998,0,63
1485176522,-3.320992,20055,19998,0,64
1485176726,-3.320992,20055,19998,0,65
1485176889,-3.320992,20055,19998,0,66
1485177084,-3.321368,20064,19998,0,67
1485177256,-3.321368,20064,19998,0,68
1485177445,-3.321368,20064,19998,0,69
1485177649,-3.321789,20067,19998,0,70
1485177738,-3.321789,20067,19998,0,71
1485177834,-3.321789,20067,19998,0,72
1485178040,-3.321789,20067,19998,0,73
1485178234,-3.321789,20067,19998,0,74
1485178415,-3.321789,20067,19998,0,75
1485178508,-3.321789,20067,19998,0,76
1485178618,-3.321789,20067,19998,0,77
1485178728,-3.321789,20067,19998,0,78
1485178969,-3.321789,20067,19998,0,79
1485179161,-3.321789,20067,19998,0,80
1485179403,-3.321789,20067,19998,0,81
1485179618,-3.321789,20067,19998,0,82
1485179751,-3.321789,20067,19998,0,83
1485179966,-3.321789,20067,19998,0,84
1485180194,-3.321789,20067,19998,0,85
1485180429,-3.321789,20067,19998,0,86
1485180669,-3.321789,20067,19998,0,87
1485180885,-3.321789,20067,19998,0,88
1485181155,-3.321789,20067,19998,0,89
1485181388,-3.321789,20067,19998,0,90
1485181661,-3.321789,20067,19998,0,91
1485181769,-3.321789,20067,19998,0,92
1485181882,-3.321789,20067,19998,0,93
1485182111,-3.321789,20067,19998,0,94
1485182348,-3.321789,20067,19998,0,95
1485182590,-3.321789,20067,19998,0,96
1485182837,-3.321789,20067,19998,0,97
1485183100,-3.321789,20067,19998,0,98
1485183376,-3.321789,20067,19998,0,99
1485183644,-3.321789,20067,19998,0,100
1485183857,-3.321789,20067,19998,0,101
1485184111,-3.321789,20067,19998,0,102
1485184406,-3.321789,20067,19998,0,103
1485184693,-3.321789,20067,19998,0,104
1485184988,-3.321809,20102,19998,0,105
1485185138,-3.321809,20102,19998,0,106
1485185511,-3.321809,20102,19998,0,107
1485185810,-3.321809,20102,19998,0,108
1485186126,-3.321809,20102,19998,0,109
1485186429,-3.321809,20102,19998,0,110
1485186562,-3.321809,20102,19998,0,111
1485186852,-3.321809,20102,19998,0,112
1485187142,-3.321809,20102,19998,0,113
1485187423,-3.321809,20102,19998,0,114
1485187732,-3.321809,20102,19998,0,115
1485187960,-3.321809,20102,19998,0,116
1485188149,-3.321809,20102,19998,0,117
1485188298,-3.321809,20102,19998,0,118
1485188451,-3.321809,20102,19998,0,119
1485188559,-3.321809,20102,19998,0,120
1485188717,-3.321809,20102,19998,0,121
1485189085,-3.321809,20102,19998,0,122
1485189220,-3.321809,20102,19998,0,123
1485189368,-3.321809,20102,19998,0,124
1485189701,-3.321809,20102,19998,0,125
1485190088,-3.321809,20102,19998,0,126
1485190498,-3.321809,20102,19998,0,127
1485190841,-3.321809,20102,19998,0,128
1485191223,-3.321809,20102,19998,0,129
1485191544,-3.321809,20102,19998,0,130
1485191918,-3.321809,20102,19998,0,131
1485192295,-3.321809,20102,19998,0,132
1485192435,-3.321809,20102,19998,0,133
1485192633,-3.321809,20102,19998,0,134
1485192896,-3.321809,20102,19998,0,135
1485193259,-3.321809,20102,19998,0,136
1485193394,-3.321809,20102,19998,0,137
1485193764,-3.321809,20102,19998,0,138
1485194133,-3.321809,20102,19998,0,139
1485194478,-3.321809,20102,19998,0,140
1485194828,-3.321809,20102,19998,0,141
1485195144,-3.321876,20139,19998,0,142
1485195613,-3.321876,20139,19998,0,143
1485195982,-3.321876,20139,19998,0,144
1485196304,-3.321876,20139,19998,0,145
1485196720,-3.321876,20139,19998,0,146
1485197102,-3.321876,20139,19998,0,147
1485197488,-3.321876,20139,19998,0,148
1485197943,-3.321876,20139,19998,0,149
1485198417,-3.321876,20139,19998,0,150
1485198818,-3.321876,20139,19998,0,151
1485199277,-3.321876,20139,19998,0,152
1485199652,-3.321876,20139,19998,0,153
1485199810,-3.321876,20139,19998,0,154
1485200220,-3.321876,20139,19998,0,155
1485200731,-3.321876,20139,19998,0,156
1485201185,-3.321876,20139,19998,0,157
1485201576,-3.321901,20155,19998,0,158
1485202043,-3.321901,20155,19998,0,159
1485202487,-3.321901,20155,19998,0,160
1485202907,-3.321901,20155,19998,0,161
