1486454940,nan,-1,20000,0,0
1486454944,90036.000000,0,19999,0,1
1486454948,1408.500000,1,19998,0,2
1486454987,1408.500000,1,19998,0,3
1486455003,1068.602383,20001,19998,0,4
1486455017,531.560869,20002,19998,0,5
1486455028,282.815504,20003,19998,0,6
1486455046,63.515870,20004,19998,0,7
1486455056,55.829594,20005,19998,0,8
1486455068,55.362157,20006,19998,0,9
1486455082,27.824350,20007,19998,0,10
1486455095,8.901015,20008,19998,0,11
1486455109,3.506349,20009,19998,0,12
1486455123,1.969458,20010,19998,0,13
1486455137,1.631061,20011,19998,0,14
1486455153,1.606227,20012,19998,0,15
1486455167,1.591760,20013,19998,0,16
1486455183,1.585457,20014,19998,0,17
1486455257,1.579244,20015,19998,0,18
1486455308,1.579244,20015,19998,0,19
1486455372,1.569808,20017,19998,0,20
1486455428,1.569808,20017,19998,0,21
1486455521,1.569808,20017,19998,0,22
1486455616,1.569808,20017,19998,0,23
1486455725,1.569808,20017,19998,0,24
1486455863,1.569808,20017,19998,0,25
1486455974,1.569808,20017,19998,0,26
1486456053,1.569808,20017,19998,0,27
1486456170,1.569808,20017,19998,0,28
1486456288,1.569808,20017,19998,0,29
1486456432,1.569808,20017,19998,0,30
1486456593,1.569808,20017,19998,0,31
1486456793,1.569808,20017,19998,0,32
1486456931,1.569808,20017,19998,0,33
1486457078,1.569808,20017,19998,0,34
1486457199,1.568274,20032,19998,0,35
1486457372,1.568274,20032,19998,0,36
1486457542,1.568274,20032,19998,0,37
1486457733,1.568274,20032,19998,0,38
1486457921,1.567472,20036,19998,0,39
1486458126,1.559867,20037,19998,0,40
1486458349,1.559867,20037,19998,0,41
1486458528,1.559867,20037,19998,0,42
1486458674,1.559867,20037,19998,0,43
1486458845,1.559867,20037,19998,0,44
1486459047,1.559867,20037,19998,0,45
1486459271,1.559867,20037,19998,0,46
1486459489,1.559867,20037,19998,0,47
1486459706,1.559867,20037,19998,0,48
1486459927,1.559867,20037,19998,0,49
1486460113,1.559867,20037,19998,0,50
1486460337,1.559867,20037,19998,0,51
1486460526,1.559867,20037,19998,0,52
1486460746,1.559867,20037,19998,0,53
1486460965,1.559867,20037,19998,0,54
1486461214,1.559867,20037,19998,0,55
1486461387,1.559867,20037,19998,0,56
1486461582,1.559677,20054,19998,0,57
1486461830,1.559225,20055,19998,0,58
1486462069,1.559225,20055,19998,0,59
1486462286,1.559225,20055,19998,0,60
1486462521,1.552548,20058,19998,0,61
1486462711,1.552548,20058,19998,0,62
1486462879,1.551206,20060,19998,0,63
1486463095,1.551206,20060,19998,0,64
1486463303,1.551206,20060,19998,0,65
1486463584,1.551206,20060,19998,0,66
1486463795,1.551206,20060,19998,0,67
1486464004,1.551206,20060,19998,0,68
1486464217,1.551206,20060,19998,0,69
1486464473,1.551206,20060,19998,0,70
1486464713,1.551206,20060,19998,0,71
1486464965,1.551206,20060,19998,0,72
1486465158,1.545059,20070,19998,0,73
1486465408,1.545059,20070,19998,0,74
1486465692,1.545059,20070,19998,0,75
1486465954,1.545059,20070,19998,0,76
1486466264,1.545059,20070,19998,0,77
1486466566,1.545059,20070,19998,0,78
1486466844,1.545059,20070,19998,0,79
1486467101,1.545059,20070,19998,0,80
1486467412,1.545059,20070,19998,0,81
1486467718,1.545059,20070,19998,0,82
1486468072,1.545059,20070,19998,0,83
1486468405,1.545059,20070,19998,0,84
1486468683,1.545059,20070,19998,0,85
1486468988,1.545059,20070,19998,0,86
1486469344,1.545059,20070,19998,0,87
1486469645,1.545059,20070,19998,0,88
1486469956,1.545059,20070,19998,0,89
1486470329,1.545059,20070,19998,0,90
1486470628,1.545059,20070,19998,0,91
1486470997,1.545059,20070,19998,0,92
1486471353,1.545059,20070,19998,0,93
1486471676,1.545059,20070,19998,0,94
1486472043,1.545059,20070,19998,0,95
1486472407,1.545059,20070,19998,0,96
1486472703,1.545059,20070,19998,0,97
1486473059,1.545059,20070,19998,0,98
1486473406,1.545059,20070,19998,0,99
1486473769,1.532836,20097,19998,0,100
1486474096,1.532836,20097,19998,0,101
1486474471,1.532836,20097,19998,0,102
1486474854,1.532836,20097,19998,0,103
1486475204,1.532836,20097,19998,0,104
1486475532,1.532836,20097,19998,0,105
1486475875,1.532836,20097,19998,0,106
1486476268,1.532836,20097,19998,0,107
1486476756,1.532836,20097,19998,0,108
1486477104,1.532836,20097,19998,0,109
1486477498,1.532836,20097,19998,0,110
1486477847,1.532836,20097,19998,0,111
1486478190,1.532836,20097,19998,0,112
1486478567,1.532836,20097,19998,0,113
1486478956,1.532836,20097,19998,0,114
1486479370,1.532836,20097,19998,0,115
1486479761,1.532836,20097,19998,0,116
1486480127,1.532836,20097,19998,0,117
1486480562,1.532836,20097,19998,0,118
1486480964,1.532836,20097,19998,0,119
1486481435,1.532836,20097,19998,0,120
1486481835,1.532836,20097,19998,0,121
1486482280,1.532836,20097,19998,0,122
1486482778,1.532836,20097,19998,0,123
1486483312,1.532836,20097,19998,0,124
1486483766,1.532836,20097,19998,0,125
1486484221,1.532836,20097,19998,0,126
1486484620,1.532836,20097,19998,0,127
1486485078,1.532836,20097,19998,0,128
1486485466,1.532836,20097,19998,0,129
1486485899,1.532836,20097,19998,0,130
1486486392,1.532836,20097,19998,0,131
1486486811,1.532836,20097,19998,0,132
1486487286,1.532836,20097,19998,0,133
1486487718,1.532836,20097,19998,0,134
1486488128,1.532836,20097,19998,0,135
1486488564,1.532836,20097,19998,0,136
1486489038,1.532836,20097,19998,0,137
1486489442,1.532836,20097,19998,0,138
1486489895,1.532836,20097,19998,0,139
1486490326,1.532836,20097,19998,0,140
1486490903,1.532836,20097,19998,0,141
1486491418,1.532836,20097,19998,0,142
1486491839,1.532836,20097,19998,0,143
1486492425,1.532836,20097,19998,0,144
1486492841,1.532836,20097,19998,0,145
1486493339,1.532836,20097,19998,0,146
1486493791,1.532836,20097,19998,0,147
1486494380,1.532836,20097,19998,0,148
1486494917,1.532836,20097,19998,0,149
1486495418,1.532836,20097,19998,0,150
1486495998,1.532836,20097,19998,0,151
1486496547,1.532836,20097,19998,0,152
1486497135,1.532836,20097,19998,0,153
1486497700,1.532836,20097,19998,0,154
1486498245,1.532836,20097,19998,0,155
1486498810,1.532836,20097,19998,0,156
1486499242,1.532836,20097,19998,0,157
1486499792,1.532836,20097,19998,0,158
1486500420,1.532836,20097,19998,0,159
1486500956,1.532836,20097,19998,0,160
1486501509,1.532836,20097,19998,0,161
1486502118,1.532836,20097,19998,0,162
1486502714,1.532836,20097,19998,0,163
1486503357,1.532836,20097,19998,0,164
1486503926,1.532836,20097,19998,0,165
1486504623,1.532836,20097,19998,0,166
1486505275,1.532836,20097,19998,0,167
1486505962,1.532836,20097,19998,0,168
1486506559,1.532836,20097,19998,0,169
1486507214,1.532836,20097,19998,0,170
1486507862,1.532836,20097,19998,0,171
1486508508,1.532836,20097,19998,0,172
1486509197,1.532836,20097,19998,0,173
1486509850,1.532836,20097,19998,0,174
1486510476,1.532836,20097,19998,0,175
1486511192,1.532836,20097,19998,0,176
1486511892,1.532836,20097,19998,0,177
1486512608,1.532836,20097,19998,0,178
1486513267,1.532836,20097,19998,0,179
1486513914,1.532836,20097,19998,0,180
1486514559,1.532836,20097,19998,0,181
1486515345,1.532836,20097,19998,0,182
1486516018,1.532836,20097,19998,0,183
1486516882,1.532836,20097,19998,0,184
1486517564,1.532836,20097,19998,0,185
1486518309,1.532836,20097,19998,0,186
1486518979,1.532836,20097,19998,0,187
1486519711,1.532836,20097,19998,0,188
1486520518,1.532836,20097,19998,0,189
1486521340,1.532836,20097,19998,0,190
1486522104,1.532836,20097,19998,0,191
1486522943,1.532836,20097,19998,0,192
1486523716,1.532836,20097,19998,0,193
1486524597,1.532836,20097,19998,0,194
1486525456,1.532836,20097,19998,0,195
1486526380,1.532836,20097,19998,0,196
1486527220,1.532836,20097,19998,0,197
1486528066,1.532836,20097,19998,0,198
1486528983,1.532836,20097,19998,0,199
1486529736,1.532836,20097,19998,0,200
1486530553,1.532836,20097,19998,0,201
1486531499,1.532836,20097,19998,0,202
1486532464,1.532836,20097,19998,0,203
1486533390,1.532836,20097,19998,0,204
1486534253,1.532836,20097,19998,0,205
1486535201,1.532836,20097,19998,0,206
1486535967,1.532836,20097,19998,0,207
1486536863,1.532836,20097,19998,0,208
1486537811,1.532836,20097,19998,0,209
1486538704,1.532836,20097,19998,0,210
1486539666,1.532836,20097,19998,0,211
1486540645,1.532836,20097,19998,0,212
1486541519,1.532836,20097,19998,0,213
1486542505,1.532836,20097,19998,0,214
1486543493,1.532836,20097,19998,0,215
1486544509,1.532836,20097,19998,0,216
1486545400,1.532836,20097,19998,0,217
1486546498,1.532836,20097,19998,0,218
1486547510,1.532836,20097,19998,0,219
1486548389,1.532836,20097,19998,0,220
1486549500,1.532836,20097,19998,0,221
1486550525,1.532836,20097,19998,0,222
1486551539,1.532836,20097,19998,0,223
1486552571,1.532836,20097,19998,0,224
1486553456,1.532836,20097,19998,0,225
1486554455,1.532836,20097,19998,0,226
1486555603,1.532836,20097,19998,0,227
1486556577,1.532836,20097,19998,0,228
1486557570,1.532836,20097,19998,0,229
1486558520,1.532836,20097,19998,0,230
1486559742,1.532836,20097,19998,0,231
1486560943,1.532836,20097,19998,0,232
1486561898,1.532836,20097,19998,0,233
1486563235,1.532836,20097,19998,0,234
1486564261,1.532836,20097,19998,0,235
1486565300,1.532836,20097,19998,0,236
1486566410,1.532836,20097,19998,0,237
1486567511,1.532836,20097,19998,0,238
1486568556,1.532836,20097,19998,0,239
1486569635,1.532836,20097,19998,0,240
1486570656,1.532836,20097,19998,0,241
1486571870,1.532836,20097,19998,0,242
1486572988,1.532836,20097,19998,0,243
1486574152,1.532836,20097,19998,0,244
1486575256,1.532836,20097,19998,0,245
1486576448,1.532836,20097,19998,0,246
1486577609,1.532836,20097,19998,0,247
1486578852,1.532836,20097,19998,0,248
1486580109,1.532836,20097,19998,0,249
1486581454,1.532836,20097,19998,0,250
1486582446,1.532836,20097,19998,0,251
1486583558,1.532836,20097,19998,0,252
1486584635,1.532836,20097,19998,0,253
1486585905,1.532836,20097,19998,0,254
1486587197,1.532836,20097,19998,0,255
1486588485,1.532836,20097,19998,0,256
1486589660,1.532836,20097,19998,0,257
1486591050,1.532836,20097,19998,0,258
1486592304,1.532836,20097,19998,0,259
1486593650,1.532836,20097,19998,0,260
1486594887,1.532836,20097,19998,0,261
1486596279,1.532836,20097,19998,0,262
1486597733,1.532836,20097,19998,0,263
1486598991,1.532836,20097,19998,0,264
1486600240,1.532836,20097,19998,0,265
1486601735,1.532836,20097,19998,0,266
1486602921,1.532836,20097,19998,0,267
1486604310,1.532836,20097,19998,0,268
1486605593,1.532836,20097,19998,0,269
1486607114,1.532836,20097,19998,0,270
1486608619,1.532836,20097,19998,0,271
1486610219,1.532836,20097,19998,0,272
1486611659,1.532836,20097,19998,0,273
1486613022,1.532836,20097,19998,0,274
1486614441,1.532836,20097,19998,0,275
1486616016,1.532836,20097,19998,0,276
1486617580,1.532836,20097,19998,0,277
1486619113,1.532836,20097,19998,0,278
1486620559,1.532836,20097,19998,0,279
1486622067,1.532836,20097,19998,0,280
1486623608,1.532836,20097,19998,0,281
1486625225,1.532836,20097,19998,0,282
1486626842,1.532836,20097,19998,0,283
1486628418,1.532836,20097,19998,0,284
1486630007,1.532836,20097,19998,0,285
